dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,150.959411,135.462701,197.303385,46.599464,8.603241,-0.742692,0.969053
0.050000,152.324662,137.376679,199.654389,47.020083,8.412372,-3.817378,0.933039
0.050000,153.772167,139.254701,202.025515,47.422520,8.048733,-7.272773,0.894960
0.050000,155.302701,141.087778,204.413549,47.760684,6.763280,-25.709067,0.854991
0.050000,156.914039,142.864982,206.812478,47.978587,4.358060,-48.104408,0.813405
0.050000,158.601710,144.575311,209.215281,48.056050,1.549257,-56.176062,0.770547
0.050000,160.359165,146.208445,211.614400,47.982386,-1.473275,-60.450628,0.726815
0.050000,162.177922,147.755249,214.001968,47.751354,-4.620627,-62.947036,0.682639
0.050000,164.047750,149.208146,216.369914,47.358924,-7.848605,-64.559576,0.638470
0.050000,165.957109,150.561489,218.710253,46.806782,-11.042836,-63.884615,0.594749
0.050000,167.893630,151.811752,221.015307,46.101070,-14.114253,-61.428338,0.551890
0.050000,169.844555,152.957531,223.277809,45.250057,-17.020257,-58.120076,0.510260
0.050000,171.797227,153.999448,225.491069,44.265188,-19.697384,-53.542538,0.470167
0.050000,173.739503,154.939926,227.649062,43.159855,-22.106646,-48.185245,0.431854
0.050000,175.659950,155.782843,229.746352,41.945810,-24.280909,-43.485257,0.395500
0.050000,177.548084,156.533226,231.778131,40.635582,-26.204555,-38.472914,0.361222
0.050000,179.394429,157.196900,233.740133,39.240042,-27.910805,-34.125010,0.329083
0.050000,181.190400,157.780157,235.628440,37.766125,-29.478340,-31.350707,0.299103
0.050000,182.928372,158.289544,237.439522,36.221649,-30.889526,-28.223716,0.271265
0.050000,184.603316,158.732087,239.171943,34.648426,-31.464457,-11.498617,0.245500
0.050000,186.212899,159.114962,240.826437,33.089883,-31.170848,5.872174,0.221696
0.050000,187.755748,159.444863,242.404163,31.554506,-30.707552,9.265928,0.199731
0.050000,189.231004,159.727903,243.906326,30.043258,-30.224947,9.652109,0.179486
0.050000,190.638087,159.969608,245.334017,28.553827,-29.788636,8.726218,0.160845
0.050000,191.976725,160.174975,246.688317,27.086000,-29.356531,8.642083,0.143698
0.050000,193.246876,160.348507,247.970267,25.639010,-28.939798,8.334675,0.127942
0.050000,194.448505,160.494226,249.180699,24.208634,-28.607513,6.645693,0.113483
0.050000,195.581921,160.615769,250.320614,22.798293,-28.206823,8.013796,0.100230
0.050000,196.647229,160.716358,251.390660,21.400919,-27.947485,5.186773,0.088107
0.050000,197.644692,160.798887,252.391531,20.017425,-27.669886,5.551967,0.077040
0.050000,198.574768,160.865953,253.324023,18.649833,-27.351841,6.360899,0.066963
0.050000,199.437621,160.919842,254.188556,17.290668,-27.183285,3.371134,0.057817
0.050000,200.233601,160.962603,254.985684,15.942557,-26.962228,4.421131,0.049549
0.050000,200.963082,160.996052,255.715932,14.604963,-26.751883,4.206897,0.042113
0.050000,201.626294,161.021784,256.379643,13.274215,-26.614959,2.738492,0.035465
0.050000,202.223533,161.041208,256.977197,11.951089,-26.462510,3.048965,0.029571
0.050000,202.755051,161.055550,257.508909,10.634229,-26.337205,2.506109,0.024396
0.050000,203.222740,161.065908,257.976713,9.356085,-25.562889,15.486319,0.019898
0.050000,203.630456,161.073229,258.384494,8.155619,-24.009317,31.071434,0.016018
0.050000,203.982505,161.078284,258.736580,7.041722,-22.277944,34.627471,0.012698
0.050000,204.282879,161.081675,259.036972,6.007848,-20.677477,32.009329,0.009888
0.050000,204.535885,161.083880,259.289988,5.060311,-18.950728,34.534993,0.007537
0.050000,204.745608,161.085257,259.499716,4.194558,-17.315078,32.713001,0.005599
0.050000,204.916176,161.086078,259.670286,3.411405,-15.663046,33.040625,0.004030
0.050000,205.051555,161.086540,259.805665,2.707579,-14.076517,31.730580,0.002789
0.050000,205.155961,161.086781,259.910072,2.088131,-12.388972,33.750915,0.001835
0.050000,205.233313,161.086896,259.987424,1.547053,-10.821565,31.348140,0.001130
0.050000,205.287783,161.086944,260.041894,1.089402,-9.153002,33.371260,0.000634
0.050000,205.323376,161.086960,260.077487,0.711849,-7.551077,32.038488,0.000310
0.050000,205.344111,161.086965,260.098222,0.414708,-5.942808,32.165379,0.000122
0.050000,205.354020,161.086966,260.108131,0.198180,-4.330569,32.244778,0.000032
0.050000,205.357139,161.086966,260.111250,0.062371,-2.716174,32.287913,0.000003
0.050000,205.357505,161.086966,260.111616,0.007328,-1.100867,32.306130,0.000000
0.050000,205.357505,161.086966,260.111616,0.000000,-0.146554,19.086257,0.000000
