dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,199.905739,151.166591,244.814935,19.992253,-49.455423,59.701493,0.063735
0.020000,200.295195,151.190505,245.205128,19.027025,-48.261393,59.701493,0.058925
0.020000,200.665692,151.211517,245.576255,18.085677,-47.067363,59.701493,0.054386
0.020000,201.017789,151.229929,245.928794,17.168211,-45.873333,59.701493,0.050107
0.020000,201.351791,151.246004,246.263222,16.274625,-44.679303,59.701493,0.046079
0.020000,201.668334,151.259998,246.580018,15.404919,-43.485273,59.701493,0.042288
0.020000,201.967677,151.272129,246.879658,14.559094,-42.291244,59.701493,0.038727
0.020000,202.250436,151.282612,247.162620,13.737150,-41.097214,59.701493,0.035385
0.020000,202.517057,151.291631,247.429383,12.939086,-39.903184,59.701493,0.032252
0.020000,202.767992,151.299359,247.680423,12.164903,-38.709154,59.701493,0.029321
0.020000,203.003700,151.305949,247.916218,11.414601,-37.515124,59.701493,0.026582
0.020000,203.224650,151.311541,248.137246,10.688179,-36.321094,59.701493,0.024028
0.020000,203.431319,151.316261,248.343984,9.985638,-35.127064,59.701493,0.021650
0.020000,203.624193,151.320224,248.536910,9.306977,-33.933035,59.701493,0.019440
0.020000,203.803761,151.323532,248.716502,8.652197,-32.739005,59.701493,0.017391
0.020000,203.970519,151.326274,248.883236,8.021297,-31.544975,59.701493,0.015496
0.020000,204.124816,151.328530,249.037592,7.414278,-30.350945,59.701493,0.013749
0.020000,204.267253,151.330374,249.180046,6.831140,-29.156915,59.701493,0.012141
0.020000,204.398309,151.331868,249.311077,6.271882,-27.962885,59.701493,0.010666
0.020000,204.518347,151.333068,249.431161,5.736505,-26.768855,59.701493,0.009319
0.020000,204.627995,151.334022,249.540776,5.225009,-25.574826,59.701493,0.008091
0.020000,204.727586,151.334773,249.640400,4.737393,-24.380796,59.701493,0.006979
0.020000,204.817695,151.335356,249.730510,4.273658,-23.186766,59.701493,0.005975
0.020000,204.898815,151.335804,249.811585,3.833803,-21.992736,59.701493,0.005072
0.020000,204.971279,151.336143,249.884101,3.417829,-20.798706,59.701493,0.004267
0.020000,205.035713,151.336395,249.948537,3.025735,-19.604676,59.701493,0.003553
0.020000,205.092578,151.336579,250.005369,2.657522,-18.410647,59.701493,0.002923
0.020000,205.142295,151.336711,250.055076,2.313190,-17.216617,59.701493,0.002373
0.020000,205.185321,151.336802,250.098136,1.992738,-16.022587,59.701493,0.001898
0.020000,205.222197,151.336865,250.135025,1.696167,-14.828557,59.701493,0.001491
0.020000,205.253392,151.336906,250.166221,1.423477,-13.634527,59.701493,0.001147
0.020000,205.279381,151.336932,250.192203,1.174667,-12.440497,59.701493,0.000860
